,ds,y
11550,2019-01-02,54.06
11551,2019-01-03,54.06
11552,2019-01-04,53.23
11553,2019-01-05,55.64
11555,2019-01-07,57.1
11556,2019-01-08,57.1
11557,2019-01-09,56.91
11558,2019-01-10,59.46
11559,2019-01-11,60.47
11560,2019-01-12,59.24
11562,2019-01-14,58.8
11563,2019-01-15,58.8
11564,2019-01-16,58.65
11565,2019-01-17,59.81
11566,2019-01-18,59.85
11567,2019-01-19,62.04
11569,2019-01-21,62.18
11570,2019-01-22,62.18
11571,2019-01-23,60.9
11572,2019-01-24,61.05
11573,2019-01-25,61.09
11574,2019-01-26,61.49
11576,2019-01-28,59.71
11577,2019-01-29,59.71
11578,2019-01-30,60.98
11579,2019-01-31,61.89
11580,2019-02-01,62.46
11581,2019-02-02,61.86
11583,2019-02-04,62.26
11584,2019-02-05,62.26
11585,2019-02-06,61.67
11586,2019-02-07,62.22
11587,2019-02-08,61.01
11588,2019-02-09,61.37
11590,2019-02-11,61.3
11591,2019-02-12,61.3
11592,2019-02-13,62.58
11593,2019-02-14,63.27
11594,2019-02-15,64.0
11595,2019-02-16,65.65
11597,2019-02-18,66.41
11598,2019-02-19,65.86
11599,2019-02-20,66.82
11600,2019-02-21,66.91
11601,2019-02-22,66.91
11604,2019-02-25,64.02
11605,2019-02-26,64.51
11606,2019-02-27,65.55
11607,2019-02-28,65.03
11608,2019-03-01,63.71
11611,2019-03-04,64.44
11612,2019-03-05,64.24
11613,2019-03-06,64.51
11614,2019-03-07,64.82
11615,2019-03-08,65.66
11618,2019-03-11,65.06
11619,2019-03-12,65.33
11620,2019-03-13,65.89
11621,2019-03-14,66.18
11622,2019-03-15,66.11
11625,2019-03-18,66.65
11626,2019-03-19,67.13
11627,2019-03-20,68.35
11628,2019-03-21,68.3
11629,2019-03-22,66.29
11632,2019-03-25,67.37
11633,2019-03-26,67.51
11634,2019-03-27,67.35
11635,2019-03-28,66.08
11636,2019-03-29,67.93
11639,2019-04-01,69.08
11640,2019-04-02,69.68
11641,2019-04-03,69.21
11642,2019-04-04,69.8
11643,2019-04-05,69.93
11646,2019-04-08,71.12
11647,2019-04-09,71.02
11648,2019-04-10,71.63
11649,2019-04-11,71.3
11650,2019-04-12,71.57
11653,2019-04-15,70.9
11654,2019-04-16,70.74
11655,2019-04-17,71.14
11656,2019-04-18,70.71
11661,2019-04-23,74.39
11662,2019-04-24,73.59
11663,2019-04-25,74.94
11664,2019-04-26,71.03
11667,2019-04-29,71.22
11668,2019-04-30,72.19
11669,2019-05-01,72.01
11670,2019-05-02,70.56
11671,2019-05-03,71.95
11674,2019-05-06,71.95
11675,2019-05-07,70.98
11676,2019-05-08,71.09
11677,2019-05-09,70.61
11678,2019-05-10,71.63
11681,2019-05-13,72.35
11682,2019-05-14,72.53
11683,2019-05-15,73.09
11684,2019-05-16,74.7
11685,2019-05-17,73.94
11688,2019-05-20,73.21
11689,2019-05-21,72.94
11690,2019-05-22,71.94
11691,2019-05-23,68.37
11692,2019-05-24,67.98
11695,2019-05-27,67.98
11696,2019-05-28,70.19
11697,2019-05-29,70.64
11698,2019-05-30,69.55
11699,2019-05-31,66.78
11700,2019-06-01,63.16
11702,2019-06-03,63.16
11703,2019-06-04,63.56
11704,2019-06-05,62.14
11705,2019-06-06,62.77
11706,2019-06-07,64.1
11709,2019-06-10,64.31
11710,2019-06-11,63.56
11711,2019-06-12,61.66
11712,2019-06-13,63.28
11713,2019-06-14,63.13
11716,2019-06-17,62.56
11717,2019-06-18,63.35
11718,2019-06-19,62.85
11719,2019-06-20,65.44
11720,2019-06-21,65.99
11723,2019-06-24,65.16
11724,2019-06-25,66.24
11725,2019-06-26,66.85
11726,2019-06-27,66.78
11727,2019-06-28,67.52
11730,2019-07-01,65.1
11731,2019-07-02,62.72
11732,2019-07-03,63.53
11733,2019-07-04,63.62
11734,2019-07-05,64.23
11737,2019-07-08,64.89
11738,2019-07-09,64.3
11739,2019-07-10,66.41
11740,2019-07-11,67.64
11741,2019-07-12,66.65
11744,2019-07-15,66.86
11745,2019-07-16,65.87
11746,2019-07-17,63.67
11747,2019-07-18,60.7
11748,2019-07-19,61.04
11751,2019-07-22,61.96
11752,2019-07-23,62.28
11753,2019-07-24,63.83
11754,2019-07-25,63.47
11755,2019-07-26,62.46
11758,2019-07-29,62.29
11759,2019-07-30,62.55
11760,2019-07-31,64.07
11761,2019-08-01,62.9
11762,2019-08-02,61.12
11765,2019-08-05,59.32
11766,2019-08-06,58.63
11767,2019-08-07,55.03
11768,2019-08-08,56.29
11769,2019-08-09,57.37
11772,2019-08-12,57.13
11773,2019-08-13,59.9
11774,2019-08-14,57.86
11775,2019-08-15,57.37
11776,2019-08-16,59.0
11779,2019-08-19,59.79
11780,2019-08-20,59.03
11781,2019-08-21,60.6
11782,2019-08-22,59.81
11783,2019-08-23,58.64
11786,2019-08-26,58.64
11787,2019-08-27,58.44
11788,2019-08-28,60.42
11789,2019-08-29,60.59
11790,2019-08-30,61.04
11793,2019-09-02,58.55
11794,2019-09-03,57.93
11795,2019-09-04,60.68
11796,2019-09-05,62.7
11797,2019-09-06,61.28
11800,2019-09-09,63.99
11801,2019-09-10,64.67
11802,2019-09-11,63.02
11803,2019-09-12,60.76
11804,2019-09-13,61.25
11807,2019-09-16,68.42
11808,2019-09-17,65.59
11809,2019-09-18,64.29
11810,2019-09-19,64.25
11811,2019-09-20,65.23
11814,2019-09-23,64.66
11815,2019-09-24,64.13
11816,2019-09-25,62.41
11817,2019-09-26,62.08
11818,2019-09-27,62.48
11821,2019-09-30,60.99
11822,2019-10-01,60.06
11823,2019-10-02,57.92
11824,2019-10-03,58.01
11825,2019-10-04,59.13
11828,2019-10-07,59.46
11829,2019-10-08,58.14
11830,2019-10-09,59.7
11831,2019-10-10,59.08
11832,2019-10-11,60.59
11835,2019-10-14,58.81
11836,2019-10-15,59.19
11837,2019-10-16,59.3
11838,2019-10-17,59.35
11839,2019-10-18,59.96
11842,2019-10-21,58.95
11843,2019-10-22,60.5
11844,2019-10-23,60.52
11845,2019-10-24,61.71
11846,2019-10-25,62.06
11849,2019-10-28,60.39
11850,2019-10-29,61.05
11851,2019-10-30,60.22
11852,2019-10-31,59.3
11853,2019-11-01,60.17
11856,2019-11-04,62.52
11857,2019-11-05,62.72
11858,2019-11-06,62.11
11859,2019-11-07,62.6
11860,2019-11-08,62.0
11863,2019-11-11,62.58
11864,2019-11-12,62.19
11865,2019-11-13,62.27
11866,2019-11-14,62.46
11867,2019-11-15,63.32
11870,2019-11-18,62.82
11871,2019-11-19,62.37
11872,2019-11-20,63.8
11873,2019-11-21,64.99
11874,2019-11-22,64.83
11877,2019-11-25,64.67
11878,2019-11-26,64.82
11879,2019-11-27,65.03
11880,2019-11-28,64.68
11881,2019-11-29,64.5
11884,2019-12-02,63.2
11885,2019-12-03,62.95
11886,2019-12-04,65.25
11887,2019-12-05,65.67
11888,2019-12-06,66.5
11891,2019-12-09,66.44
11892,2019-12-10,66.57
11893,2019-12-11,65.37
11894,2019-12-12,66.67
11895,2019-12-13,67.44
11898,2019-12-16,68.04
11900,2019-12-18,69.12
11901,2019-12-19,69.7
11902,2019-12-20,68.66
11905,2019-12-23,67.49
11906,2019-12-24,69.26
11908,2019-12-26,69.26
11909,2019-12-27,68.91
11912,2019-12-30,68.3
11913,2019-12-31,67.77
11915,2020-01-02,67.05
11916,2020-01-03,69.08
11919,2020-01-06,70.25
11920,2020-01-07,68.74
11921,2020-01-08,67.31
11922,2020-01-09,66.58
11923,2020-01-10,66.77
11926,2020-01-13,64.14
11927,2020-01-14,64.45
11928,2020-01-15,63.29
11929,2020-01-16,64.63
11930,2020-01-17,64.05
11933,2020-01-20,64.63
11934,2020-01-21,63.66
11935,2020-01-22,62.11
11936,2020-01-23,61.26
11937,2020-01-24,59.34
11940,2020-01-27,58.54
11941,2020-01-28,59.37
11942,2020-01-29,59.46
11943,2020-01-30,57.72
11944,2020-01-31,57.77
11947,2020-02-03,54.0
11948,2020-02-04,53.9
11949,2020-02-05,55.36
11950,2020-02-06,55.18
11951,2020-02-07,54.53
11954,2020-02-10,53.39
11955,2020-02-11,54.0
11956,2020-02-12,55.54
11957,2020-02-13,56.34
11958,2020-02-14,57.37
11961,2020-02-17,57.83
11962,2020-02-18,57.35
11963,2020-02-19,59.72
11964,2020-02-20,59.72
11965,2020-02-21,58.6
11968,2020-02-24,56.04
11969,2020-02-25,56.71
11970,2020-02-26,54.96
11971,2020-02-27,52.19
11972,2020-02-28,51.31
11975,2020-03-02,52.52
11976,2020-03-03,52.24
11977,2020-03-04,51.86
11978,2020-03-05,51.29
11979,2020-03-06,45.6
11982,2020-03-09,35.33
11983,2020-03-10,36.66
11984,2020-03-11,34.45
11985,2020-03-12,31.05
11986,2020-03-13,33.0
11989,2020-03-16,27.98
11990,2020-03-17,27.97
11991,2020-03-18,22.79
11992,2020-03-19,23.98
11993,2020-03-20,25.55
11996,2020-03-23,21.85
11997,2020-03-24,24.5
11998,2020-03-25,25.62
11999,2020-03-26,23.55
12000,2020-03-27,22.39
12003,2020-03-30,19.19
12004,2020-03-31,14.85
12005,2020-04-01,14.97
12006,2020-04-02,20.24
12007,2020-04-03,24.33
12010,2020-04-06,22.58
12011,2020-04-07,22.1
12012,2020-04-08,25.22
12013,2020-04-09,20.23
12017,2020-04-13,20.23
12018,2020-04-14,21.74
12019,2020-04-15,19.8
12020,2020-04-16,18.69
12021,2020-04-17,19.75
12024,2020-04-20,17.36
12025,2020-04-21,9.12
12026,2020-04-22,13.77
12027,2020-04-23,15.06
12028,2020-04-24,15.87
12031,2020-04-27,15.17
12032,2020-04-28,15.6
12033,2020-04-29,17.86
12034,2020-04-30,18.11
12035,2020-05-01,18.49
12038,2020-05-04,20.4
12039,2020-05-05,25.46
12040,2020-05-06,24.2
12041,2020-05-07,24.23
12045,2020-05-11,25.53
12046,2020-05-12,26.67
12047,2020-05-13,27.89
12048,2020-05-14,29.87
12049,2020-05-15,30.95
12052,2020-05-18,33.3
12053,2020-05-19,33.06
12054,2020-05-20,34.76
12055,2020-05-21,34.78
12056,2020-05-22,33.8
12059,2020-05-25,33.8
12060,2020-05-26,33.95
12061,2020-05-27,32.73
12062,2020-05-28,33.98
12063,2020-05-29,34.15
12066,2020-06-01,36.74
12067,2020-06-02,37.72
12068,2020-06-03,37.98
12069,2020-06-04,38.41
12070,2020-06-05,41.0
12073,2020-06-08,39.66
12074,2020-06-09,40.45
12075,2020-06-10,41.18
12076,2020-06-11,37.76
12077,2020-06-12,38.54
12080,2020-06-15,39.44
12081,2020-06-16,40.75
12082,2020-06-17,40.47
12083,2020-06-18,41.75
12084,2020-06-19,42.33
12087,2020-06-22,43.2
12088,2020-06-23,42.72
12089,2020-06-24,40.4
12090,2020-06-25,41.18
12091,2020-06-26,40.97
12094,2020-06-29,41.58
12095,2020-06-30,41.64
12096,2020-07-01,42.18
12097,2020-07-02,43.19
12098,2020-07-03,42.92
12101,2020-07-06,42.73
12102,2020-07-07,43.28
12103,2020-07-08,43.67
12104,2020-07-09,42.35
12105,2020-07-10,43.27
12108,2020-07-13,42.85
12109,2020-07-14,42.97
12110,2020-07-15,43.96
12111,2020-07-16,43.71
12112,2020-07-17,43.53
12115,2020-07-20,43.3
12116,2020-07-21,44.31
12117,2020-07-22,43.98
12118,2020-07-23,42.96
12119,2020-07-24,43.29
12122,2020-07-27,43.39
12123,2020-07-28,43.11
12124,2020-07-29,43.51
12125,2020-07-30,42.98
12126,2020-07-31,43.13
12129,2020-08-03,43.76
12130,2020-08-04,43.99
12131,2020-08-05,44.92
12132,2020-08-06,45.04
12133,2020-08-07,44.07
12136,2020-08-10,44.19
12137,2020-08-11,43.68
12138,2020-08-12,45.09
12139,2020-08-13,44.87
12140,2020-08-14,44.86
12143,2020-08-17,44.91
12144,2020-08-18,45.34
12145,2020-08-19,45.21
12146,2020-08-20,44.56
12147,2020-08-21,43.94
12150,2020-08-24,44.43
12151,2020-08-25,46.01
12152,2020-08-26,45.79
12153,2020-08-27,44.84
12154,2020-08-28,45.22
12158,2020-09-01,45.72
12159,2020-09-02,42.7
12160,2020-09-03,42.72
12161,2020-09-04,41.1
12164,2020-09-07,40.67
12165,2020-09-08,38.53
12166,2020-09-09,39.98
12167,2020-09-10,39.27
12168,2020-09-11,38.8
12169,2020-09-12,38.57
12170,2020-09-13,39.54
12171,2020-09-14,38.57
12172,2020-09-15,39.54
12173,2020-09-16,41.23
12174,2020-09-17,42.35
12175,2020-09-18,42.16
12176,2020-09-19,40.37
12178,2020-09-21,40.37
12179,2020-09-22,40.84
12180,2020-09-23,41.09
12181,2020-09-24,41.24
12182,2020-09-25,40.91
12185,2020-09-28,41.59
12186,2020-09-29,40.33
12187,2020-09-30,40.3
12188,2020-10-01,39.75
12189,2020-10-02,38.0
12192,2020-10-05,39.78
12193,2020-10-06,41.27
12194,2020-10-07,40.62
12195,2020-10-08,42.0
12196,2020-10-09,41.63
12199,2020-10-12,40.5
12200,2020-10-13,41.34
12201,2020-10-14,41.81
12202,2020-10-15,41.61
12203,2020-10-16,41.34
12206,2020-10-19,41.29
12207,2020-10-20,41.62
12208,2020-10-21,40.09
12209,2020-10-22,41.28
12210,2020-10-23,40.71
12213,2020-10-26,39.06
12214,2020-10-27,39.72
12215,2020-10-28,37.86
12216,2020-10-29,36.56
12217,2020-10-30,36.33
12220,2020-11-02,37.78
12221,2020-11-03,38.17
12222,2020-11-04,39.68
12223,2020-11-05,39.47
12224,2020-11-06,38.08
12227,2020-11-09,40.93
12228,2020-11-10,42.25
12229,2020-11-11,42.5
12230,2020-11-12,42.16
12231,2020-11-13,41.51
12234,2020-11-16,42.71
12235,2020-11-17,42.54
12236,2020-11-18,42.91
12237,2020-11-19,43.09
12238,2020-11-20,43.79
12241,2020-11-23,45.0
12242,2020-11-24,46.63
12243,2020-11-25,47.3
12244,2020-11-26,46.32
12245,2020-11-27,46.88
12248,2020-11-30,46.84
12249,2020-12-01,47.03
12250,2020-12-02,47.8
12251,2020-12-03,48.37
12252,2020-12-04,49.1
12255,2020-12-07,48.63
12256,2020-12-08,48.84
12257,2020-12-09,48.81
12258,2020-12-10,50.33
12259,2020-12-11,50.01
12262,2020-12-14,50.27
12266,2020-12-18,52.17
12269,2020-12-21,50.61
12270,2020-12-22,49.88
12271,2020-12-23,51.05
12272,2020-12-24,50.88
12276,2020-12-28,50.88
12277,2020-12-29,50.44
12278,2020-12-30,50.74
12279,2020-12-31,51.22
12283,2021-01-04,50.37
12284,2021-01-05,53.16
12285,2021-01-06,53.8
12286,2021-01-07,53.7
12287,2021-01-08,55.51
12290,2021-01-11,54.84
12291,2021-01-12,55.98
12292,2021-01-13,55.52
12293,2021-01-14,55.76
12294,2021-01-15,54.8
12297,2021-01-18,54.21
12298,2021-01-19,55.38
12299,2021-01-20,55.66
12300,2021-01-21,55.68
12301,2021-01-22,55.22
12304,2021-01-25,55.44
12305,2021-01-26,55.26
12306,2021-01-27,55.07
12307,2021-01-28,54.87
12308,2021-01-29,55.25
12311,2021-02-01,56.42
12312,2021-02-02,57.62
12313,2021-02-03,58.61
12314,2021-02-04,58.98
12315,2021-02-05,59.48
12318,2021-02-08,60.17
12319,2021-02-09,60.74
12320,2021-02-10,61.17
12321,2021-02-11,61.09
12322,2021-02-12,62.47
12325,2021-02-15,63.58
12326,2021-02-16,63.96
12327,2021-02-17,65.02
12328,2021-02-18,64.09
12329,2021-02-19,62.84
12332,2021-02-22,64.73
12333,2021-02-23,65.16
12334,2021-02-24,66.85
12335,2021-02-25,66.69
12336,2021-02-26,65.86
12339,2021-03-01,64.56
12340,2021-03-02,63.17
12341,2021-03-03,64.7
12342,2021-03-04,67.32
12343,2021-03-05,69.95
12346,2021-03-08,68.0
12347,2021-03-09,67.03
12348,2021-03-10,67.53
12349,2021-03-11,69.34
12350,2021-03-12,68.87
12353,2021-03-15,68.78
12354,2021-03-16,67.95
12355,2021-03-17,67.73
12356,2021-03-18,62.11
12357,2021-03-19,64.0
12360,2021-03-22,63.89
12361,2021-03-23,59.96
12362,2021-03-24,63.7
12363,2021-03-25,61.21
12364,2021-03-26,63.77
12367,2021-03-29,64.06
12368,2021-03-30,63.28
12369,2021-03-31,63.52
12370,2021-04-01,63.85
12374,2021-04-05,63.85
12375,2021-04-06,61.47
12376,2021-04-07,61.86
12377,2021-04-08,62.09
12378,2021-04-09,61.89
12381,2021-04-12,62.38
12382,2021-04-13,62.83
12383,2021-04-14,66.11
12384,2021-04-15,66.13
12385,2021-04-16,65.98
12388,2021-04-19,66.54
12389,2021-04-20,65.34
12390,2021-04-21,64.02
12391,2021-04-22,65.07
12392,2021-04-23,65.75
12395,2021-04-26,65.5
12396,2021-04-27,66.25
12397,2021-04-28,67.08
12398,2021-04-29,68.26
12399,2021-04-30,67.73
12404,2021-05-05,69.71
12405,2021-05-06,68.62
12406,2021-05-07,68.73
12409,2021-05-10,68.61
12410,2021-05-11,68.83
12411,2021-05-12,69.62
12412,2021-05-13,67.36
12413,2021-05-14,69.24
12416,2021-05-17,69.62
12417,2021-05-18,69.01
12418,2021-05-19,66.88
12419,2021-05-20,65.18
12420,2021-05-21,66.72
12423,2021-05-24,68.59
12424,2021-05-25,68.8
12425,2021-05-26,68.93
12426,2021-05-27,69.43
12427,2021-05-28,69.36
12431,2021-06-01,70.03
12432,2021-06-02,70.6
12433,2021-06-03,70.71
12434,2021-06-04,71.3
12437,2021-06-07,70.89
12438,2021-06-08,71.39
12439,2021-06-09,71.31
12440,2021-06-10,71.65
12441,2021-06-11,72.05
12444,2021-06-14,72.27
12445,2021-06-15,73.38
12446,2021-06-16,73.88
12447,2021-06-17,72.92
12448,2021-06-18,73.1
12451,2021-06-21,74.49
12452,2021-06-22,74.92
12453,2021-06-23,75.22
12454,2021-06-24,75.95
12455,2021-06-25,76.45
12458,2021-06-28,74.78
12459,2021-06-29,75.38
12460,2021-06-30,76.94
12461,2021-07-01,76.69
12462,2021-07-02,77.51
12465,2021-07-05,78.34
12466,2021-07-06,75.81
12467,2021-07-07,74.31
