,ds,y
12468,2021-07-08,75.07
12469,2021-07-09,77.14
12472,2021-07-12,76.77
12473,2021-07-13,77.5
12474,2021-07-14,75.74
12475,2021-07-15,74.53
12476,2021-07-16,74.46
12479,2021-07-19,69.33
12480,2021-07-20,70.03
12481,2021-07-21,72.54
12482,2021-07-22,74.25
12483,2021-07-23,74.86
12486,2021-07-26,74.79
12487,2021-07-27,74.87
12488,2021-07-28,75.09
12489,2021-07-29,76.3
12490,2021-07-30,77.72
12493,2021-08-02,73.91
12494,2021-08-03,73.24
12495,2021-08-04,70.99
12496,2021-08-05,72.14
12497,2021-08-06,71.02
12500,2021-08-09,69.65
12501,2021-08-10,71.14
12502,2021-08-11,71.99
12503,2021-08-12,71.79
12504,2021-08-13,70.9
12507,2021-08-16,70.07
12508,2021-08-17,69.4
12509,2021-08-18,68.61
12510,2021-08-19,66.8
12511,2021-08-20,65.51
12514,2021-08-23,69.07
12515,2021-08-24,71.21
12516,2021-08-25,72.12
12517,2021-08-26,70.42
12518,2021-08-27,72.26
12522,2021-08-31,73.45
12523,2021-09-01,71.99
12524,2021-09-02,73.56
12525,2021-09-03,73.07
12528,2021-09-06,72.43
12529,2021-09-07,71.52
12530,2021-09-08,72.36
12531,2021-09-09,71.32
12532,2021-09-10,72.44
12535,2021-09-13,72.97
12536,2021-09-14,73.05
12537,2021-09-15,74.84
12538,2021-09-16,75.14
12539,2021-09-17,74.64
12542,2021-09-20,73.59
12543,2021-09-21,73.65
12544,2021-09-22,75.5
12545,2021-09-23,76.44
12546,2021-09-24,77.42
12549,2021-09-27,78.85
12550,2021-09-28,78.3
12551,2021-09-29,77.86
12552,2021-09-30,77.81
12553,2021-10-01,79.4
12556,2021-10-04,81.44
12557,2021-10-05,82.72
12558,2021-10-06,81.39
12559,2021-10-07,82.34
12560,2021-10-08,82.17
12563,2021-10-11,83.75
12564,2021-10-12,83.53
12565,2021-10-13,83.53
12566,2021-10-14,83.86
12567,2021-10-15,84.67
12570,2021-10-18,84.13
12571,2021-10-19,85.02
12572,2021-10-20,85.76
12573,2021-10-21,84.58
12574,2021-10-22,85.43
12577,2021-10-25,84.85
12578,2021-10-26,85.11
12579,2021-10-27,84.12
12580,2021-10-28,83.4
12581,2021-10-29,83.1
12584,2021-11-01,84.51
12585,2021-11-02,84.42
12586,2021-11-03,81.1
12587,2021-11-04,80.15
12588,2021-11-05,82.43
12591,2021-11-08,83.22
12592,2021-11-09,84.52
12593,2021-11-10,82.91
12594,2021-11-11,83.4
12595,2021-11-12,82.9
12598,2021-11-15,81.94
12599,2021-11-16,82.85
12600,2021-11-17,80.67
12601,2021-11-18,82.45
12602,2021-11-19,80.24
12605,2021-11-22,80.97
12606,2021-11-23,83.43
12607,2021-11-24,82.37
12608,2021-11-25,82.05
12609,2021-11-26,72.37
12612,2021-11-29,73.34
12613,2021-11-30,70.86
12614,2021-12-01,69.53
12615,2021-12-02,70.56
12616,2021-12-03,70.71
12619,2021-12-06,73.38
12620,2021-12-07,75.54
12621,2021-12-08,75.94
12622,2021-12-09,74.1
12623,2021-12-10,74.98
12626,2021-12-13,74.12
12627,2021-12-14,73.37
12628,2021-12-15,73.71
12629,2021-12-16,74.64
12630,2021-12-17,72.97
12633,2021-12-20,70.51
12634,2021-12-21,72.85
12635,2021-12-22,74.69
12636,2021-12-23,76.26
12637,2021-12-24,75.24
12640,2021-12-27,75.24
12642,2021-12-29,78.63
12643,2021-12-30,78.61
12644,2021-12-31,77.24
12647,2022-01-03,78.25
12648,2022-01-04,79.39
12649,2022-01-05,80.6
12650,2022-01-06,81.99
12651,2022-01-07,82.28
12654,2022-01-10,81.56
12655,2022-01-11,84.98
12656,2022-01-12,85.83
12657,2022-01-13,85.8
12658,2022-01-14,87.17
12661,2022-01-17,87.82
12662,2022-01-18,88.83
12663,2022-01-19,89.64
12664,2022-01-20,89.75
12665,2022-01-21,89.75
12668,2022-01-24,87.74
12669,2022-01-25,89.49
12670,2022-01-26,91.22
12671,2022-01-27,90.7
12672,2022-01-28,91.47
12675,2022-01-31,92.35
12676,2022-02-01,90.24
12677,2022-02-02,91.43
12678,2022-02-03,92.99
12679,2022-02-04,96.86
12682,2022-02-07,97.28
12683,2022-02-08,96.07
12684,2022-02-09,94.95
12685,2022-02-10,96.37
12686,2022-02-11,97.5
12689,2022-02-14,101.66
12690,2022-02-15,98.43
12691,2022-02-16,97.44
12692,2022-02-17,95.28
12693,2022-02-18,96.18
12696,2022-02-21,98.95
12697,2022-02-22,98.73
12698,2022-02-23,99.29
12699,2022-02-24,101.29
12700,2022-02-25,98.56
12703,2022-02-28,103.08
12704,2022-03-01,110.93
12705,2022-03-02,118.94
12706,2022-03-03,115.36
12707,2022-03-04,123.86
12710,2022-03-07,129.02
12711,2022-03-08,133.18
12712,2022-03-09,116.58
12713,2022-03-10,114.54
12714,2022-03-11,118.11
12717,2022-03-14,110.39
12718,2022-03-15,105.14
12719,2022-03-16,104.61
12720,2022-03-17,113.5
12721,2022-03-18,114.32
12724,2022-03-21,122.29
12725,2022-03-22,121.53
12726,2022-03-23,127.52
12727,2022-03-24,123.98
12728,2022-03-25,122.67
12731,2022-03-28,114.5
12732,2022-03-29,112.79
12733,2022-03-30,115.59
12734,2022-03-31,107.29
12735,2022-04-01,106.13
12738,2022-04-04,108.15
12739,2022-04-05,106.6
12740,2022-04-06,100.81
12741,2022-04-07,99.83
12742,2022-04-08,101.26
12745,2022-04-11,97.92
12746,2022-04-12,104.42
12747,2022-04-13,108.49
12748,2022-04-14,110.83
12752,2022-04-18,110.83
12753,2022-04-19,105.49
12754,2022-04-20,105.05
12755,2022-04-21,107.2
12756,2022-04-22,105.15
12759,2022-04-25,99.27
12760,2022-04-26,102.89
12761,2022-04-27,103.3
12762,2022-04-28,105.78
12763,2022-04-29,108.36
12766,2022-05-02,108.36
12767,2022-05-03,104.94
12768,2022-05-04,110.53
12769,2022-05-05,112.11
12770,2022-05-06,113.86
12773,2022-05-09,106.67
12774,2022-05-10,102.61
12775,2022-05-11,107.7
12776,2022-05-12,108.06
12777,2022-05-13,112.12
12780,2022-05-16,114.86
12781,2022-05-17,112.89
12782,2022-05-18,110.04
12783,2022-05-19,113.22
12784,2022-05-20,113.63
12787,2022-05-23,115.13
12788,2022-05-24,115.77
12789,2022-05-25,116.41
12790,2022-05-26,119.81
12791,2022-05-27,121.19
12794,2022-05-30,123.01
12795,2022-05-31,125.53
12796,2022-06-01,122.2
12798,2022-06-03,125.68
12801,2022-06-06,124.99
12802,2022-06-07,126.89
12803,2022-06-08,129.2
12804,2022-06-09,128.47
12805,2022-06-10,127.44
12808,2022-06-13,128.44
12809,2022-06-14,127.02
12810,2022-06-15,124.96
12811,2022-06-16,125.78
12812,2022-06-17,119.22
12815,2022-06-20,118.25
12816,2022-06-21,118.51
12817,2022-06-22,115.54
12818,2022-06-23,114.5
12819,2022-06-24,117.36
12822,2022-06-27,119.69
12823,2022-06-28,122.21
12824,2022-06-29,120.8
12825,2022-06-30,119.78
12826,2022-07-01,119.21
12829,2022-07-04,121.8
12830,2022-07-05,110.49
12831,2022-07-06,108.54
12832,2022-07-07,113.4
12833,2022-07-08,113.95
12836,2022-07-11,114.85
12837,2022-07-12,106.98
12838,2022-07-13,107.17
12839,2022-07-14,107.74
12840,2022-07-15,112.26
12843,2022-07-18,117.27
12844,2022-07-19,114.96
12845,2022-07-20,115.86
12846,2022-07-21,112.81
12847,2022-07-22,106.77
12850,2022-07-25,108.23
12851,2022-07-26,107.32
12852,2022-07-27,109.64
12853,2022-07-28,109.68
12854,2022-07-29,111.51
12857,2022-08-01,106.09
12858,2022-08-02,106.51
12859,2022-08-03,101.82
12860,2022-08-04,97.99
12861,2022-08-05,100.31
12864,2022-08-08,103.46
12865,2022-08-09,103.81
12866,2022-08-10,105.06
12867,2022-08-11,107.19
12868,2022-08-12,103.7
12871,2022-08-15,98.25
12872,2022-08-16,95.36
12873,2022-08-17,97.22
12874,2022-08-18,96.35
12875,2022-08-19,96.45
12878,2022-08-22,95.06
12879,2022-08-23,99.49
12880,2022-08-24,99.87
12881,2022-08-25,98.81
12882,2022-08-26,101.13
12886,2022-08-30,99.34
12887,2022-08-31,96.55
12888,2022-09-01,92.24
12889,2022-09-02,93.09
12892,2022-09-05,94.22
12893,2022-09-06,91.43
12894,2022-09-07,86.83
12895,2022-09-08,87.99
12896,2022-09-09,91.68
12899,2022-09-12,93.45
12900,2022-09-13,92.04
12901,2022-09-14,92.83
12902,2022-09-15,89.28
12903,2022-09-16,89.43
12906,2022-09-19,89.43
12907,2022-09-20,89.62
12908,2022-09-21,89.86
12909,2022-09-22,90.4
12910,2022-09-23,84.29
12913,2022-09-26,82.55
12914,2022-09-27,85.97
12915,2022-09-28,89.55
12916,2022-09-29,89.41
12917,2022-09-30,88.9
12920,2022-10-03,90.68
12921,2022-10-04,93.74
12922,2022-10-05,94.35
12923,2022-10-06,95.65
12924,2022-10-07,98.88
12927,2022-10-10,97.13
12928,2022-10-11,95.17
12929,2022-10-12,93.44
12930,2022-10-13,95.16
12931,2022-10-14,92.22
12934,2022-10-17,91.04
12935,2022-10-18,89.46
12936,2022-10-19,91.34
12937,2022-10-20,91.52
12938,2022-10-21,91.82
12941,2022-10-24,91.57
12942,2022-10-25,91.76
12943,2022-10-26,92.93
12944,2022-10-27,94.17
12945,2022-10-28,94.64
12948,2022-10-31,93.3
12949,2022-11-01,95.12
12950,2022-11-02,96.07
12951,2022-11-03,95.29
12952,2022-11-04,99.53
12955,2022-11-07,99.87
12956,2022-11-08,96.85
12957,2022-11-09,93.05
12958,2022-11-10,94.25
12959,2022-11-11,96.37
12962,2022-11-14,93.59
12963,2022-11-15,94.3
12964,2022-11-16,92.61
12965,2022-11-17,91.0
12966,2022-11-18,88.93
12969,2022-11-21,88.44
12970,2022-11-22,88.65
12971,2022-11-23,85.9
12972,2022-11-24,85.59
12973,2022-11-25,83.4
12976,2022-11-28,83.5
12977,2022-11-29,83.22
12978,2022-11-30,85.61
12979,2022-12-01,86.28
12980,2022-12-02,86.54
12983,2022-12-05,83.36
12984,2022-12-06,79.92
12985,2022-12-07,77.11
12986,2022-12-08,76.02
12987,2022-12-09,76.37
12990,2022-12-12,78.0
12991,2022-12-13,80.14
12992,2022-12-14,83.33
12993,2022-12-15,82.34
12994,2022-12-16,80.2
12997,2022-12-19,81.66
12998,2022-12-20,79.45
12999,2022-12-21,80.25
13000,2022-12-22,79.58
13001,2022-12-23,82.45
13005,2022-12-27,82.45
13006,2022-12-28,81.7
13007,2022-12-29,80.96
13008,2022-12-30,82.82
13011,2023-01-02,82.82
13012,2023-01-03,80.36
13013,2023-01-04,75.31
13014,2023-01-05,76.73
13015,2023-01-06,76.41
13018,2023-01-09,77.5
13019,2023-01-10,78.4
13020,2023-01-11,81.11
13021,2023-01-12,82.59
13022,2023-01-13,83.43
13025,2023-01-16,82.65
13026,2023-01-17,84.38
13027,2023-01-18,83.78
13028,2023-01-19,85.08
13029,2023-01-20,86.96
13032,2023-01-23,87.96
13033,2023-01-24,85.25
13034,2023-01-25,85.08
13035,2023-01-26,86.29
13036,2023-01-27,85.36
13039,2023-01-30,84.9
13040,2023-01-31,83.42
13041,2023-02-01,81.61
13042,2023-02-02,80.57
13043,2023-02-03,78.85
13046,2023-02-06,80.48
13047,2023-02-07,82.92
13048,2023-02-08,84.17
13049,2023-02-09,83.46
13050,2023-02-10,85.46
13053,2023-02-13,85.98
13054,2023-02-14,84.96
13055,2023-02-15,84.11
13056,2023-02-16,83.84
13057,2023-02-17,81.97
13060,2023-02-20,82.79
13061,2023-02-21,82.14
13062,2023-02-22,79.55
13063,2023-02-23,82.08
13064,2023-02-24,82.31
13067,2023-02-27,81.24
13068,2023-02-28,83.21
13069,2023-03-01,83.68
13070,2023-03-02,84.15
13071,2023-03-03,85.74
13074,2023-03-06,85.86
13075,2023-03-07,83.03
13076,2023-03-08,82.1
13077,2023-03-09,81.0
13078,2023-03-10,82.3
13081,2023-03-13,79.67
13082,2023-03-14,76.77
13083,2023-03-15,74.3
13084,2023-03-16,73.12
13085,2023-03-17,71.03
13088,2023-03-20,72.42
13089,2023-03-21,74.78
13090,2023-03-22,76.08
13091,2023-03-23,74.31
13092,2023-03-24,73.63
13095,2023-03-27,76.8
13096,2023-03-28,78.07
13097,2023-03-29,77.51
13098,2023-03-30,78.45
13099,2023-03-31,79.19
13102,2023-04-03,85.81
13103,2023-04-04,85.7
13104,2023-04-05,85.89
13105,2023-04-06,86.56
13109,2023-04-10,86.56
13110,2023-04-11,87.32
13111,2023-04-12,88.31
13112,2023-04-13,86.51
13113,2023-04-14,87.31
13116,2023-04-17,85.63
13117,2023-04-18,85.48
13118,2023-04-19,85.34
13119,2023-04-20,83.29
13120,2023-04-21,83.36
13123,2023-04-24,84.23
13124,2023-04-25,82.13
13125,2023-04-26,79.19
13126,2023-04-27,80.11
13127,2023-04-28,81.32
13131,2023-05-02,76.71
13132,2023-05-03,72.91
13133,2023-05-04,73.0
13134,2023-05-05,75.85
13138,2023-05-09,77.76
13139,2023-05-10,76.7
13140,2023-05-11,75.32
13141,2023-05-12,74.54
13144,2023-05-15,75.46
13145,2023-05-16,75.15
13146,2023-05-17,76.98
13147,2023-05-18,75.75
13148,2023-05-19,75.42
13151,2023-05-22,75.77
13152,2023-05-23,76.66
13153,2023-05-24,77.99
13154,2023-05-25,75.66
13155,2023-05-26,76.33
13159,2023-05-30,73.38
13160,2023-05-31,71.98
13161,2023-06-01,74.18
13162,2023-06-02,76.0
13165,2023-06-05,76.61
13166,2023-06-06,76.22
13167,2023-06-07,76.85
13168,2023-06-08,75.88
13169,2023-06-09,74.74
13172,2023-06-12,71.8
13173,2023-06-13,74.24
13174,2023-06-14,73.39
13175,2023-06-15,75.75
13176,2023-06-16,76.76
13179,2023-06-19,76.09
13180,2023-06-20,75.79
13181,2023-06-21,76.92
13182,2023-06-22,73.93
13183,2023-06-23,73.56
13186,2023-06-26,73.86
13187,2023-06-27,71.88
13188,2023-06-28,73.64
13189,2023-06-29,73.86
13190,2023-06-30,74.51
13193,2023-07-03,74.52
13194,2023-07-04,76.23
13195,2023-07-05,76.74
13196,2023-07-06,76.72
13197,2023-07-07,78.77
13198,2023-07-08,77.83
13200,2023-07-10,77.83
13201,2023-07-11,79.54
13202,2023-07-12,80.35
13203,2023-07-13,81.31
13204,2023-07-14,79.9
13205,2023-07-15,77.8
13207,2023-07-17,77.8
13208,2023-07-18,79.54
13209,2023-07-19,79.38
13210,2023-07-20,79.62
13211,2023-07-21,81.06
13214,2023-07-24,82.53
13215,2023-07-25,83.46
13216,2023-07-26,82.98
13217,2023-07-27,84.28
13218,2023-07-28,84.49
13221,2023-07-31,85.22
13222,2023-08-01,85.34
13223,2023-08-02,84.01
13224,2023-08-03,86.19
13225,2023-08-04,87.38
13228,2023-08-07,86.47
13229,2023-08-08,88.0
13230,2023-08-09,89.31
13231,2023-08-10,87.44
13232,2023-08-11,87.93
13235,2023-08-14,87.4
13236,2023-08-15,86.28
13237,2023-08-16,84.49
13238,2023-08-17,85.24
13239,2023-08-18,85.92
13242,2023-08-21,85.44
13243,2023-08-22,84.7
13244,2023-08-23,83.94
13245,2023-08-24,84.07
13246,2023-08-25,85.42
13250,2023-08-29,86.37
13251,2023-08-30,86.62
13252,2023-08-31,87.29
13256,2023-09-04,90.42
13257,2023-09-05,91.25
13258,2023-09-06,91.79
13259,2023-09-07,91.16
13260,2023-09-08,91.85
13263,2023-09-11,91.97
13264,2023-09-12,93.58
13265,2023-09-13,93.04
13266,2023-09-14,95.2
13267,2023-09-15,95.55
13270,2023-09-18,95.95
13271,2023-09-19,96.11
13272,2023-09-20,94.56
13273,2023-09-21,93.7
13274,2023-09-22,93.99
13277,2023-09-25,94.01
13278,2023-09-26,94.46
13279,2023-09-27,97.1
13280,2023-09-28,96.55
13281,2023-09-29,95.86
13284,2023-10-02,91.21
13285,2023-10-03,94.46
13286,2023-10-04,89.83
13287,2023-10-05,88.28
13288,2023-10-06,87.86
13291,2023-10-09,91.37
13292,2023-10-10,90.7
13293,2023-10-11,87.58
13294,2023-10-12,88.4
13295,2023-10-13,94.33
13298,2023-10-16,90.99
13299,2023-10-17,92.52
13300,2023-10-18,91.99
13301,2023-10-19,93.12
13302,2023-10-20,93.72
13305,2023-10-23,91.88
13306,2023-10-24,88.0
13307,2023-10-25,90.14
13308,2023-10-26,88.45
13309,2023-10-27,90.73
13312,2023-10-30,90.73
13319,2023-11-06,87.31
13320,2023-11-07,83.43
13321,2023-11-08,81.46
13322,2023-11-09,81.74
13323,2023-11-10,83.66
13326,2023-11-13,84.09
13327,2023-11-14,84.2
13328,2023-11-15,82.4
13329,2023-11-16,77.73
13330,2023-11-17,81.22
13333,2023-11-20,83.25
13334,2023-11-21,82.42
13335,2023-11-22,81.76
13336,2023-11-23,80.85
13337,2023-11-24,79.82
13340,2023-11-27,79.49
13341,2023-11-28,81.66
13342,2023-11-29,82.98
13343,2023-11-30,81.72
13344,2023-12-01,78.72
13347,2023-12-04,78.16
13348,2023-12-05,77.27
13349,2023-12-06,74.33
13350,2023-12-07,74.21
13351,2023-12-08,75.94
13354,2023-12-11,75.75
13355,2023-12-12,74.11
13356,2023-12-13,74.14
13357,2023-12-14,77.05
13358,2023-12-15,76.84
13361,2023-12-18,78.89
13362,2023-12-19,79.82
13363,2023-12-20,81.1
13364,2023-12-21,80.73
13365,2023-12-22,80.23
13369,2023-12-26,80.23
13370,2023-12-27,80.97
13371,2023-12-28,79.04
13372,2023-12-29,77.69
13376,2024-01-02,76.24
13377,2024-01-03,77.18
13378,2024-01-04,75.79
13379,2024-01-05,78.31
13382,2024-01-08,75.47
13383,2024-01-09,77.97
13384,2024-01-10,78.46
13385,2024-01-11,80.21
13386,2024-01-12,79.89
13389,2024-01-15,79.76
13390,2024-01-16,80.15
13391,2024-01-17,78.88
13392,2024-01-18,81.04
13393,2024-01-19,80.71
13396,2024-01-22,81.7
